subjectCode,name,noc
ATQGTC1,Giáo dục thể chất 1,1
ATCTHT1,Tin học đại cương,2
ATCBTT7,Toán cao cấp A1,3
ATCBTT3,Toán cao cấp A3,3
AT1LLLM1,Triết học Mác - Lênin,3
ATCTHT3,Lập trình căn bản,3
AT1LLLM3,Chủ nghĩa xã hội khoa học,2
ATQGTC2,Giáo dục thể chất 2,1
AT1LLLM2,Kinh tế chính trị Mác - Lênin,2
ATLLDL2,Kỹ năng mềm,2
ATCBTT2,Toán cao cấp A2,3
ATCBLH1,Vật lý đại cương A1,3
CTCBTT7,Phương pháp tính,2
ATCBTT8,Toán xác suất thống kê,2
ATCBLH2,Vật lý đại cương A2,3
ATCBNN1,Tiếng Anh 1,3
ATCTHT11,Công nghệ mạng máy tính (Mạng máy tính),3
ATQGTC3,Giáo dục thể chất 3,1
ATLLLM3,Tâm lý học đại cương (môn thay thế),2
ATCBTT5,Toán chuyên đề,2
ATLLTH1,Tư tưởng Hồ Chí Minh,2
ATATAT2,An toàn mạng máy tính,4
ATATTM3,Giao thức an toàn mạng,2
ATATKH3,Kỹ thuật giấu tin,2
ATCTHT2,Kiến trúc máy tính,2
ATCTKM8,Phân tích thiết kế hệ thống,2
ATCBNN7,Tiếng Anh chuyên ngành (ATTT),4
AT1LLDL1,Lịch sử Đảng cộng sản Việt Nam,2
ATCBTT6,Toán rời rạc,2
CTCTHT18,Lập trình driver,4
CTCTHT17,Lập trình nhân Linux,4
CTCBNN7,Tiếng Anh chuyên ngành (CNTT),4
ATCTHT8,Otomat và ngôn ngữ hình thức,2
DT1DVVT7,Phát triển ứng dụng IoT,3
DT1DVDM7,Thiết kế hệ thống nhúng,3
DT1CBNN7,Tiếng Anh chuyên ngành,4
DT1DVDM3,Thiết kế hệ thống số,3
DT1DVKD1,Linh kiện điện tử,3
DT1DVKD4,Tín hiệu và hệ thống,2
ATATAT4,Đánh giá & kiểm định AT hệ TTT,3
ATATAT3,"Phân tích, thiết kế an toàn mạng máy tính",2
ATATTM4,Thu thập và phân tích TT AN mạng,3
ATCTKM6,Lập trình mạng,2
ATCTKM7,Phát triển ứng dụng web,2
ATCTHT7,Nguyên lý hệ điều hành,2
ATDVDV4,Hệ thống viễn thông,3
ATDVKV3,Xử lý tín hiệu số,2
ATDVDV3,Kỹ thuật đo lường điện tử,2
ATDVDV2,Kỹ thuật truyền số liệu,2
ATATPM2,Thuật toán trong an toàn thông tin,2
ATCTKM2,Lý thuyết cơ sở dữ liệu,2
ATCTHT12,Quản trị mạng máy tính,2
ATCBNN2,Tiếng Anh 2,3
CTCTKM14,Phát triển phần mềm trong thẻ thông minh,3
CTCTKM10,Lập trình Android cơ bản (có thể thay thế),3
CTCTHT22,Lập trình hệ thống nhúng Linux (có thể thay thế),3
CTDVDV3,Hệ thống thông tin di động,2
CTCTKM4,Chương trình dịch,2
ATDVKD5,Điện tử tương tự và điện tử số,3
ATQGTC4,Giáo dục thể chất 4,1
DT1MMKH1,Mật mã lý thuyết,2
DT1DVKD5,Điện tử tương tự,3
DT1DVKD2,Lý thuyết mạch,2
DT1DVKV1,Điện tử số,3
ATLLDL1,Đường lối cách mạng của Đảng CSVN,3
ATLLLM2,Những NLCB của CNMLN (HP2),3
ATCTHT5,Bộ giao thức TCP/IP và định tuyến mạng,3
ATCTKM4,Kỹ thuật lập trình,2
ATATTM5,Chứng thực điện tử,3
ATATAP2,Mã độc,3
ATATAP4,Phát hiện lỗi và lỗ hổng bảo mật phần mềm,2
ATATTM6,Phòng chống và điều tra tội phạm máy tính,2
ATATAP1,Xây dựng ứng dụng web an toàn,2
ATATAT1,An toàn hệ điều hành,3
ATATKH5,Quản lý và xây dựng chính sách ATTT,2
ATCTKM10,Phát triển phần mềm ứng dụng (môn thay thế),2
ATCTHT10,Thực tập cơ sở chuyên ngành,3
ATATTM2,An toàn cơ sở dữ liệu,2
ATCTKM5,Lập trình hướng đối tượng,2
ATCBNN6,Tiếng Anh 3,4
ATLLLM6,Pháp luật Việt Nam đại cương,2
CTCTHT31,An toàn và bảo mật trong phát triển PM di động,3
CTCTKM20,Phát triển game trên Android (có thể thay thế),3
CTCTHT28,Thị giác máy tính trên nền nhúng (có thể thay thế),3
CTCTKM16,Tối ưu phần mềm nhúng,3
CTCTHT13,Cơ sở an toàn và bảo mật thông tin,3
CTCTHT12,Kiểm thử phần mềm nhúng,2
CTCTKM9,Quản trị dự án phần mềm,2
CTCTHT16,Thực tập cơ sở chuyên ngành,3
ATQGTC5,Giáo dục thể chất 5,1
ATCBLH3,Thực hành vật lý đại cương 1&2,2
DT1DVDA2,Đồ án 2,2
DT1DVDM6,Hệ thống nhúng,3
DT1DVVT5,Hệ thống viễn thông,2
DT1DVTT2,Thực tập cơ sở 2,2
DT1DVDT3,Thông tin số,2
DT1DVKD3,Kỹ thuật điện,2
CTCTHT19,Lập trình ARM cơ bản (có thể thay thế),3
DT1DVDT12,Thiết kế PLC,3
DT1DVDM8,An toàn hệ thống nhúng,3
DT1DVDM9,Mạng các hệ thống nhúng,3
DT1DVTT3,Thực tập cơ sở 3,2
DT1DVDA3,Đồ án 3,2
DT1DVDT10,Kỹ thuật cảm biến,2
DT1DVDA1,Đồ án 1,2
DT1DVDT9,Điện tử công nghiệp,2
DT1DVKD6,Điện tử công suất,2
ATLLLM1,Những NLCB của CNMLN (HP1),2
ATATAT6,An toàn điện toán đám mây,2
ATATTM7,An toàn internet & TM điện tử,2
ATATAT5,Quản trị an toàn hệ thống,4
ATATAP3,Kỹ thuật lập trình an toàn,3
ATATKH4,Mật mã ứng dụng trong an toàn thông tin,3
ATATKH2,Cơ sở lý thuyết mật mã,3
ATATKH1,Cơ sở an toàn thông tin,3
AT.KH1,Nhập môn mật mã học,3
ATCTKM1,Cấu trúc dữ liệu và giải thuật,2
ATCTKM3,Hệ quản trị cơ sở dữ liệu,2
ATDVDV1,Cơ sở lý thuyết truyền tin,2
CTCTKM17,Lập trình Android nâng cao (có thể thay thế),3
CTCTHT32,Tối ưu phần mềm di động,3
CTCTHT25,Lập trình ARM nâng cao (có thể thay thế),3
CTCTKM15,An toàn và bảo mật trong hệ thống nhúng,3
CTCTHT10,Công nghệ phần mềm nhúng,2
CTCTHT15,Lập trình hợp ngữ,3
CTCTHT14,Linux và phần mềm nguồn mở,2
CTCTHT11,Hệ điều hành nhúng thời gian thực,3
ATDVKV2,Kỹ thuật vi xử lý,2
DT1DVVT6,Cơ sở thiết kế VLSI,3
DT1DVDM4,Thiết bị ngoại vi và kỹ thuật ghép nối,2
DT1DVDM5,Xử lý tín hiệu số,3
DT1DVDT8,Cơ sở điều khiển tự động,2
DT1DVDM2,Kỹ thuật vi xử lý,3
CTKH11,"Phân tích, thiết kế hệ thống thông tin",2
DT1DVVT7,Phát triển ứng dụng IoT,3
DT1MMKH1,Mật mã lý thuyết,2
DT1DVTT1,Thực tập cơ sở 1,2
CLC1ATATAT2,An toàn mạng máy tính,2
CT.HT10,Chuyên đề cơ sở,2
CLC1ATCTHT2,Kiến trúc máy tính và hợp ngữ ,2
LTCBNN2,Tiếng Anh 2,2
CTCTKM25,Công nghệ phần mềm,2
CTCBTT8,Lý thuyết độ phức tạp tính toán,2
CTCTHT9,Thiết kế hệ thống nhúng,3
ATATAM3,Giao thức an toàn mạng,2
ATATAM4,An toàn mạng không dây và di động,2
ATATTT1,Chuyên đề An toàn hệ thống thông tin,2
ATATTT3,Chuyên đề Công nghệ phần mềm an toàn,2
ATATTT2,Chuyên đề Kỹ nghệ an toàn mạng,2
ATATKH10,Công nghệ phần mềm,3
ATATPM3,Công nghệ web an toàn,3
ATATAM6,Quản trị an toàn hệ thống,3
ATATAM9,Tấn công và phòng thủ hệ thống,3
ATATKH7,Thiết kế giao diện người dùng,2
CTCTKM12,Phát triển phần mềm ứng dụng,2
ATCTHT9,Các dịch vụ mạng - Học lại,2
ATCBLH3,Thực hành vật lý đại cương 1&2,2